# Time          2.5000E+00
# Units: Bars
    Distance        CO2(g)           O2(g)           
    4.2500000E+00    9.3056965E-03    1.8000221E-01
    4.3500000E+00    9.2880028E-03    1.8000227E-01
    4.4500000E+00    9.2702651E-03    1.8000232E-01
    4.5500000E+00    9.2524835E-03    1.8000238E-01
    4.6500000E+00    9.2346581E-03    1.8000244E-01
    4.7500000E+00    9.2167890E-03    1.8000249E-01
    4.8500000E+00    9.1988765E-03    1.8000255E-01
    4.9500000E+00    9.1809206E-03    1.8000261E-01
    5.0500000E+00    9.1629214E-03    1.8000267E-01
    5.1500000E+00    9.1448791E-03    1.8000272E-01
    5.2500000E+00    9.1267937E-03    1.8000278E-01
    5.3500000E+00    9.1086654E-03    1.8000284E-01
    5.4500000E+00    9.0904942E-03    1.8000290E-01
    5.5500000E+00    9.0722803E-03    1.8000295E-01
    5.6500000E+00    9.0540237E-03    1.8000301E-01
    5.7500000E+00    9.0357245E-03    1.8000307E-01
    5.8500000E+00    9.0173828E-03    1.8000313E-01
    5.9500000E+00    8.9989986E-03    1.8000319E-01
    6.0500000E+00    8.9805721E-03    1.8000325E-01
    6.1500000E+00    8.9621033E-03    1.8000331E-01
    6.2500000E+00    8.9435923E-03    1.8000336E-01
    6.3500000E+00    8.9250391E-03    1.8000342E-01
    6.4500000E+00    8.9064438E-03    1.8000348E-01
    6.5500000E+00    8.8878064E-03    1.8000354E-01
    6.6500000E+00    8.8691271E-03    1.8000360E-01
    6.7500000E+00    8.8504058E-03    1.8000366E-01
    6.8500000E+00    8.8316427E-03    1.8000372E-01
    6.9500000E+00    8.8128377E-03    1.8000378E-01
    7.0500000E+00    8.7939909E-03    1.8000384E-01
    7.1500000E+00    8.7751023E-03    1.8000390E-01
    7.2500000E+00    8.7561720E-03    1.8000396E-01
    7.3500000E+00    8.7372001E-03    1.8000402E-01
    7.4500000E+00    8.7181865E-03    1.8000408E-01
    7.5500000E+00    8.6991313E-03    1.8000414E-01
    7.6500000E+00    8.6800346E-03    1.8000420E-01
    7.7500000E+00    8.6608963E-03    1.8000426E-01
    7.8500000E+00    8.6417166E-03    1.8000432E-01
    7.9500000E+00    8.6224953E-03    1.8000439E-01
    8.0500000E+00    8.6032326E-03    1.8000445E-01
    8.1500000E+00    8.5839285E-03    1.8000451E-01
    8.2500000E+00    8.5645830E-03    1.8000457E-01
    8.3500000E+00    8.5451962E-03    1.8000463E-01
    8.4500000E+00    8.5257680E-03    1.8000469E-01
    8.5500000E+00    8.5062984E-03    1.8000476E-01
    8.6500000E+00    8.4867876E-03    1.8000482E-01
    8.7500000E+00    8.4672355E-03    1.8000488E-01
    8.8500000E+00    8.4476422E-03    1.8000494E-01
    8.9500000E+00    8.4280075E-03    1.8000501E-01
    9.0500000E+00    8.4083317E-03    1.8000507E-01
    9.1500000E+00    8.3886147E-03    1.8000513E-01
    9.2500000E+00    8.3688565E-03    1.8000519E-01
    9.3500000E+00    8.3490571E-03    1.8000526E-01
    9.4500000E+00    8.3292165E-03    1.8000532E-01
    9.5500000E+00    8.3093348E-03    1.8000538E-01
    9.6500000E+00    8.2894120E-03    1.8000545E-01
    9.7500000E+00    8.2694480E-03    1.8000551E-01
    9.8500000E+00    8.2494430E-03    1.8000557E-01
    9.9500000E+00    8.2293968E-03    1.8000564E-01
    1.0050000E+01    8.2093096E-03    1.8000570E-01
    1.0150000E+01    8.1891813E-03    1.8000577E-01
    1.0250000E+01    8.1690120E-03    1.8000583E-01
    1.0350000E+01    8.1488016E-03    1.8000589E-01
    1.0450000E+01    8.1285501E-03    1.8000596E-01
    1.0550000E+01    8.1082577E-03    1.8000602E-01
    1.0650000E+01    8.0879242E-03    1.8000609E-01
    1.0750000E+01    8.0675497E-03    1.8000615E-01
    1.0850000E+01    8.0471342E-03    1.8000622E-01
    1.0950000E+01    8.0266777E-03    1.8000628E-01
    1.1050000E+01    8.0061803E-03    1.8000635E-01
    1.1150000E+01    7.9856419E-03    1.8000641E-01
    1.1250000E+01    7.9650625E-03    1.8000648E-01
    1.1350000E+01    7.9444422E-03    1.8000655E-01
    1.1450000E+01    7.9237810E-03    1.8000661E-01
    1.1550000E+01    7.9030788E-03    1.8000668E-01
    1.1650000E+01    7.8823357E-03    1.8000674E-01
    1.1750000E+01    7.8615517E-03    1.8000681E-01
    1.1850000E+01    7.8407268E-03    1.8000688E-01
    1.1950000E+01    7.8198610E-03    1.8000694E-01
    1.2050000E+01    7.7989543E-03    1.8000701E-01
    1.2150000E+01    7.7780068E-03    1.8000708E-01
    1.2250000E+01    7.7570184E-03    1.8000714E-01
    1.2350000E+01    7.7359891E-03    1.8000721E-01
    1.2450000E+01    7.7149191E-03    1.8000728E-01
    1.2550000E+01    7.6938082E-03    1.8000734E-01
    1.2650000E+01    7.6726565E-03    1.8000741E-01
    1.2750000E+01    7.6514640E-03    1.8000748E-01
    1.2850000E+01    7.6302307E-03    1.8000755E-01
    1.2950000E+01    7.6089566E-03    1.8000762E-01
    1.3050000E+01    7.5876418E-03    1.8000768E-01
    1.3150000E+01    7.5662863E-03    1.8000775E-01
    1.3250000E+01    7.5448900E-03    1.8000782E-01
    1.3350000E+01    7.5234530E-03    1.8000789E-01
    1.3450000E+01    7.5019753E-03    1.8000796E-01
    1.3550000E+01    7.4804570E-03    1.8000803E-01
    1.3650000E+01    7.4588980E-03    1.8000809E-01
    1.3750000E+01    7.4372983E-03    1.8000816E-01
    1.3850000E+01    7.4156580E-03    1.8000823E-01
    1.3950000E+01    7.3939771E-03    1.8000830E-01
    1.4050000E+01    7.3722557E-03    1.8000837E-01
    1.4150000E+01    7.3504936E-03    1.8000844E-01
    1.4250000E+01    7.3286911E-03    1.8000851E-01
    1.4350000E+01    7.3068480E-03    1.8000858E-01
    1.4450000E+01    7.2849644E-03    1.8000865E-01
    1.4550000E+01    7.2630404E-03    1.8000872E-01
    1.4650000E+01    7.2410759E-03    1.8000879E-01
    1.4750000E+01    7.2190710E-03    1.8000886E-01
    1.4850000E+01    7.1970257E-03    1.8000893E-01
    1.4950000E+01    7.1749400E-03    1.8000900E-01
    1.5050000E+01    7.1528140E-03    1.8000907E-01
    1.5150000E+01    7.1306477E-03    1.8000914E-01
    1.5250000E+01    7.1084411E-03    1.8000921E-01
    1.5350000E+01    7.0861943E-03    1.8000928E-01
    1.5450000E+01    7.0639074E-03    1.8000935E-01
    1.5550000E+01    7.0415802E-03    1.8000943E-01
    1.5650000E+01    7.0192129E-03    1.8000950E-01
    1.5750000E+01    6.9968055E-03    1.8000957E-01
    1.5850000E+01    6.9743581E-03    1.8000964E-01
    1.5950000E+01    6.9518707E-03    1.8000971E-01
    1.6050000E+01    6.9293433E-03    1.8000978E-01
    1.6150000E+01    6.9067760E-03    1.8000986E-01
    1.6250000E+01    6.8841688E-03    1.8000993E-01
    1.6350000E+01    6.8615218E-03    1.8001000E-01
    1.6450000E+01    6.8388350E-03    1.8001007E-01
    1.6550000E+01    6.8161084E-03    1.8001015E-01
    1.6650000E+01    6.7933423E-03    1.8001022E-01
    1.6750000E+01    6.7705365E-03    1.8001029E-01
    1.6850000E+01    6.7476911E-03    1.8001036E-01
    1.6950000E+01    6.7248063E-03    1.8001044E-01
    1.7050000E+01    6.7018820E-03    1.8001051E-01
    1.7150000E+01    6.6789183E-03    1.8001058E-01
    1.7250000E+01    6.6559154E-03    1.8001066E-01
    1.7350000E+01    6.6328732E-03    1.8001073E-01
    1.7450000E+01    6.6097919E-03    1.8001081E-01
    1.7550000E+01    6.5866714E-03    1.8001088E-01
    1.7650000E+01    6.5635120E-03    1.8001095E-01
    1.7750000E+01    6.5403137E-03    1.8001103E-01
    1.7850000E+01    6.5170765E-03    1.8001110E-01
    1.7950000E+01    6.4938006E-03    1.8001118E-01
    1.8050000E+01    6.4704861E-03    1.8001125E-01
    1.8150000E+01    6.4471331E-03    1.8001133E-01
    1.8250000E+01    6.4237416E-03    1.8001140E-01
    1.8350000E+01    6.4003118E-03    1.8001148E-01
    1.8450000E+01    6.3768438E-03    1.8001155E-01
    1.8550000E+01    6.3533378E-03    1.8001163E-01
    1.8650000E+01    6.3297938E-03    1.8001170E-01
    1.8750000E+01    6.3062122E-03    1.8001178E-01
    1.8850000E+01    6.2825929E-03    1.8001185E-01
    1.8950000E+01    6.2589363E-03    1.8001193E-01
    1.9050000E+01    6.2352425E-03    1.8001200E-01
    1.9150000E+01    6.2115118E-03    1.8001208E-01
    1.9250000E+01    6.1877446E-03    1.8001216E-01
    1.9350000E+01    6.1639411E-03    1.8001223E-01
    1.9450000E+01    6.1401020E-03    1.8001231E-01
    1.9550000E+01    6.1162277E-03    1.8001239E-01
    1.9650000E+01    6.0923193E-03    1.8001246E-01
    1.9750000E+01    6.0683977E-03    1.8001312E-01
    1.9850000E+01    6.0563561E-03    1.8037053E-01
    1.9950000E+01    1.2710730E-02    3.8029577E-01
