# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0108992E-11   -1.6226741E-10   -3.2554253E-11    8.4186793E-11    6.9447461E-12
    1.5000000E-01    0.0000000E+00   -4.0122585E-11   -1.6260342E-10   -3.2635719E-11    1.1724641E-10    9.6597777E-12
    2.5000000E-01   -1.6332981E-15   -4.0145133E-11   -1.6294015E-10   -3.2717373E-11    1.1637861E-10    9.5699231E-12
    3.5000000E-01   -9.4134956E-15   -4.0164806E-11   -1.6327754E-10   -3.2799205E-11    1.1654537E-10    9.5639494E-12
    4.5000000E-01   -1.1386814E-14   -4.0182610E-11   -1.6361556E-10   -3.2881206E-11    1.1718017E-10    9.6023040E-12
    5.5000000E-01   -1.0863991E-14   -4.0199829E-11   -1.6395418E-10   -3.2963370E-11    1.1766467E-10    9.6334967E-12
    6.5000000E-01   -9.6407271E-15   -4.0216890E-11   -1.6429337E-10   -3.3045688E-11    1.1792384E-10    9.6485057E-12
    7.5000000E-01   -8.2657997E-15   -4.0233913E-11   -1.6463310E-10   -3.3128154E-11    1.1811953E-10    9.6592960E-12
    8.5000000E-01   -6.8620858E-15   -4.0250923E-11   -1.6497335E-10   -3.3210763E-11    1.1830626E-10    9.6699574E-12
    9.5000000E-01   -5.4517224E-15   -4.0267923E-11   -1.6531410E-10   -3.3293510E-11    1.1849480E-10    9.6812509E-12
    1.0500000E+00   -4.0380887E-15   -4.0284912E-11   -1.6565533E-10   -3.3376391E-11    1.1868651E-10    9.6932270E-12
    1.1500000E+00   -2.6216448E-15   -4.0301887E-11   -1.6599702E-10   -3.3459401E-11    1.1888122E-10    9.7058269E-12
    1.2500000E+00   -1.2024559E-15   -4.0318847E-11   -1.6633916E-10   -3.3542536E-11    1.1907865E-10    9.7189848E-12
    1.3500000E+00    0.0000000E+00   -4.0335789E-11   -1.6668173E-10   -3.3625795E-11    1.1927849E-10    9.7326413E-12
    1.4500000E+00    0.0000000E+00   -4.0352711E-11   -1.6702472E-10   -3.3709174E-11    1.1948049E-10    9.7467440E-12
    1.5500000E+00    0.0000000E+00   -4.0369611E-11   -1.6736813E-10   -3.3792670E-11    1.1968444E-10    9.7612467E-12
    1.6500000E+00    0.0000000E+00   -4.0386488E-11   -1.6771195E-10   -3.3876282E-11    1.1989014E-10    9.7761087E-12
    1.7500000E+00    0.0000000E+00   -4.0403338E-11   -1.6805616E-10   -3.3960009E-11    1.2009743E-10    9.7912940E-12
    1.8500000E+00    0.0000000E+00   -4.0420159E-11   -1.6840076E-10   -3.4043847E-11    1.2030616E-10    9.8067709E-12
    1.9500000E+00    0.0000000E+00   -4.0436950E-11   -1.6874574E-10   -3.4127796E-11    1.2051620E-10    9.8225111E-12
    2.0500000E+00    0.0000000E+00   -4.0453708E-11   -1.6909111E-10   -3.4211855E-11    1.2072745E-10    9.8384896E-12
    2.1500000E+00    0.0000000E+00   -4.0470431E-11   -1.6943685E-10   -3.4296023E-11    1.2093980E-10    9.8546840E-12
    2.2500000E+00    0.0000000E+00   -4.0487117E-11   -1.6978296E-10   -3.4380299E-11    1.2115316E-10    9.8710746E-12
    2.3500000E+00    0.0000000E+00   -4.0503763E-11   -1.7012945E-10   -3.4464683E-11    1.2136746E-10    9.8876436E-12
    2.4500000E+00    0.0000000E+00   -4.0520368E-11   -1.7047629E-10   -3.4549173E-11    1.2158262E-10    9.9043752E-12
    2.5500000E+00    0.0000000E+00   -4.0536928E-11   -1.7082351E-10   -3.4633768E-11    1.2179859E-10    9.9212553E-12
    2.6500000E+00    0.0000000E+00   -4.0553441E-11   -1.7117108E-10   -3.4718470E-11    1.2201531E-10    9.9382713E-12
    2.7500000E+00    0.0000000E+00   -4.0569905E-11   -1.7151902E-10   -3.4803277E-11    1.2223272E-10    9.9554118E-12
    2.8500000E+00    0.0000000E+00   -4.0586317E-11   -1.7186732E-10   -3.4888189E-11    1.2245079E-10    9.9726667E-12
    2.9500000E+00    0.0000000E+00   -4.0602674E-11   -1.7221597E-10   -3.4973206E-11    1.2266948E-10    9.9900267E-12
    3.0500000E+00    0.0000000E+00   -4.0618975E-11   -1.7256498E-10   -3.5058327E-11    1.2288874E-10    1.0007484E-11
    3.1500000E+00    0.0000000E+00   -4.0635215E-11   -1.7291435E-10   -3.5143552E-11    1.2310855E-10    1.0025030E-11
    3.2500000E+00    0.0000000E+00   -4.0651393E-11   -1.7326408E-10   -3.5228882E-11    1.2332887E-10    1.0042660E-11
    3.3500000E+00    0.0000000E+00   -4.0667506E-11   -1.7361416E-10   -3.5314316E-11    1.2354968E-10    1.0060366E-11
    3.4500000E+00    0.0000000E+00   -4.0683550E-11   -1.7396460E-10   -3.5399854E-11    1.2377095E-10    1.0078143E-11
    3.5500000E+00    0.0000000E+00   -4.0699522E-11   -1.7431539E-10   -3.5485495E-11    1.2399267E-10    1.0095987E-11
    3.6500000E+00    0.0000000E+00   -4.0715420E-11   -1.7466653E-10   -3.5571241E-11    1.2421480E-10    1.0113893E-11
    3.7500000E+00    0.0000000E+00   -4.0731240E-11   -1.7501804E-10   -3.5657090E-11    1.2443734E-10    1.0131857E-11
    3.8500000E+00    0.0000000E+00   -4.0746980E-11   -1.7536989E-10   -3.5743043E-11    1.2466026E-10    1.0149875E-11
    3.9500000E+00    0.0000000E+00   -4.0762635E-11   -1.7572210E-10   -3.5829100E-11    1.2488355E-10    1.0167943E-11
